captured_at,source_timestamp,product,bid,ask,mid
2026-05-05T15:18:16.589679,2026-05-05T15:18:09.227181+01:00,gbp,1.35525,1.3553,1.355275
2026-05-05T15:18:17.720822,2026-05-05T15:18:09.227181+01:00,gbp,1.35525,1.3553,1.355275
2026-05-05T15:18:18.829646,2026-05-05T15:18:18.059211+01:00,gbp,1.3552,1.35525,1.355225
2026-05-05T15:18:19.967830,2026-05-05T15:18:18.059211+01:00,gbp,1.3552,1.35525,1.355225
2026-05-05T15:18:21.073240,2026-05-05T15:18:18.059211+01:00,gbp,1.3552,1.35525,1.355225
2026-05-05T15:18:22.248252,2026-05-05T15:18:18.059211+01:00,gbp,1.3552,1.35525,1.355225
2026-05-05T15:18:23.358313,2026-05-05T15:18:18.059211+01:00,gbp,1.3552,1.35525,1.355225
2026-05-05T15:18:24.482492,2026-05-05T15:18:18.059211+01:00,gbp,1.3552,1.35525,1.355225
2026-05-05T15:18:25.586581,2026-05-05T15:18:18.059211+01:00,gbp,1.3552,1.35525,1.355225
2026-05-05T15:18:26.710660,2026-05-05T15:18:18.059211+01:00,gbp,1.3552,1.35525,1.355225
2026-05-05T15:18:27.848815,2026-05-05T15:18:26.895936+01:00,gbp,1.35515,1.35525,1.3552
2026-05-05T15:18:28.988100,2026-05-05T15:18:26.895936+01:00,gbp,1.35515,1.35525,1.3552
2026-05-05T15:18:30.100431,2026-05-05T15:18:26.895936+01:00,gbp,1.35515,1.35525,1.3552
2026-05-05T15:18:31.275834,2026-05-05T15:18:26.895936+01:00,gbp,1.35515,1.35525,1.3552
2026-05-05T15:18:32.443873,2026-05-05T15:18:26.895936+01:00,gbp,1.35515,1.35525,1.3552
2026-05-05T15:18:33.613555,2026-05-05T15:18:26.895936+01:00,gbp,1.35515,1.35525,1.3552
2026-05-05T15:18:34.795931,2026-05-05T15:18:26.895936+01:00,gbp,1.35515,1.35525,1.3552
2026-05-05T15:18:35.956567,2026-05-05T15:18:35.776133+01:00,gbp,1.35515,1.35525,1.3552
2026-05-05T15:18:37.058622,2026-05-05T15:18:35.776133+01:00,gbp,1.35515,1.35525,1.3552
2026-05-05T15:18:38.189355,2026-05-05T15:18:35.776133+01:00,gbp,1.35515,1.35525,1.3552
2026-05-05T15:18:39.352867,2026-05-05T15:18:35.776133+01:00,gbp,1.35515,1.35525,1.3552
2026-05-05T15:18:40.468793,2026-05-05T15:18:35.776133+01:00,gbp,1.35515,1.35525,1.3552
2026-05-05T15:18:41.567660,2026-05-05T15:18:35.776133+01:00,gbp,1.35515,1.35525,1.3552
2026-05-05T15:18:42.655736,2026-05-05T15:18:35.776133+01:00,gbp,1.35515,1.35525,1.3552
2026-05-05T15:18:43.777557,2026-05-05T15:18:35.776133+01:00,gbp,1.35515,1.35525,1.3552
2026-05-05T15:18:44.879042,2026-05-05T15:18:44.533997+01:00,gbp,1.35515,1.35525,1.3552
2026-05-05T15:18:46.003344,2026-05-05T15:18:44.533997+01:00,gbp,1.35515,1.35525,1.3552
2026-05-05T15:18:47.183158,2026-05-05T15:18:44.533997+01:00,gbp,1.35515,1.35525,1.3552
2026-05-05T15:18:48.303670,2026-05-05T15:18:44.533997+01:00,gbp,1.35515,1.35525,1.3552
2026-05-05T15:18:49.502388,2026-05-05T15:18:44.533997+01:00,gbp,1.35515,1.35525,1.3552
2026-05-05T15:18:50.677176,2026-05-05T15:18:44.533997+01:00,gbp,1.35515,1.35525,1.3552
2026-05-05T15:18:51.891327,2026-05-05T15:18:44.533997+01:00,gbp,1.35515,1.35525,1.3552
2026-05-05T15:18:53.120323,2026-05-05T15:18:44.533997+01:00,gbp,1.35515,1.35525,1.3552
2026-05-05T15:18:54.340533,2026-05-05T15:18:53.495632+01:00,gbp,1.3551,1.35515,1.3551250000000001
2026-05-05T15:18:55.556852,2026-05-05T15:18:53.495632+01:00,gbp,1.3551,1.35515,1.3551250000000001
2026-05-05T15:18:56.726473,2026-05-05T15:18:53.495632+01:00,gbp,1.3551,1.35515,1.3551250000000001
2026-05-05T15:18:57.899236,2026-05-05T15:18:53.495632+01:00,gbp,1.3551,1.35515,1.3551250000000001
2026-05-05T15:18:59.045625,2026-05-05T15:18:53.495632+01:00,gbp,1.3551,1.35515,1.3551250000000001
2026-05-05T15:19:00.175284,2026-05-05T15:18:53.495632+01:00,gbp,1.3551,1.35515,1.3551250000000001
2026-05-05T15:19:01.299904,2026-05-05T15:18:53.495632+01:00,gbp,1.3551,1.35515,1.3551250000000001
2026-05-05T15:19:02.410166,2026-05-05T15:19:01.933780+01:00,gbp,1.35505,1.35515,1.3551000000000002
2026-05-05T15:19:03.603757,2026-05-05T15:19:01.933780+01:00,gbp,1.35505,1.35515,1.3551000000000002
2026-05-05T15:19:04.946222,2026-05-05T15:19:01.933780+01:00,gbp,1.35505,1.35515,1.3551000000000002
2026-05-05T15:19:08.759929,2026-05-05T15:19:01.933780+01:00,gbp,1.35505,1.35515,1.3551000000000002
2026-05-05T15:19:09.978209,2026-05-05T15:19:01.933780+01:00,gbp,1.35505,1.35515,1.3551000000000002
2026-05-05T15:19:11.204384,2026-05-05T15:19:10.897661+01:00,gbp,1.355,1.35505,1.355025
2026-05-05T15:19:12.363287,2026-05-05T15:19:10.897661+01:00,gbp,1.355,1.35505,1.355025
2026-05-05T15:19:13.609798,2026-05-05T15:19:10.897661+01:00,gbp,1.355,1.35505,1.355025
2026-05-05T15:19:15.772194,2026-05-05T15:19:10.897661+01:00,gbp,1.355,1.35505,1.355025
2026-05-05T15:19:18.061455,2026-05-05T15:19:10.897661+01:00,gbp,1.355,1.35505,1.355025
2026-05-05T15:19:19.839791,2026-05-05T15:19:19.574252+01:00,gbp,1.355,1.3551,1.3550499999999999
2026-05-05T15:19:20.994803,2026-05-05T15:19:19.574252+01:00,gbp,1.355,1.3551,1.3550499999999999
2026-05-05T15:19:22.285956,2026-05-05T15:19:19.574252+01:00,gbp,1.355,1.3551,1.3550499999999999
2026-05-05T15:19:24.503250,2026-05-05T15:19:19.574252+01:00,gbp,1.355,1.3551,1.3550499999999999
2026-05-05T15:19:26.737394,2026-05-05T15:19:19.574252+01:00,gbp,1.355,1.3551,1.3550499999999999
2026-05-05T15:19:29.081248,2026-05-05T15:19:28.691275+01:00,gbp,1.35515,1.3552,1.355175
2026-05-05T15:19:31.645422,2026-05-05T15:19:28.691275+01:00,gbp,1.35515,1.3552,1.355175
2026-05-05T15:19:34.391737,2026-05-05T15:19:28.691275+01:00,gbp,1.35515,1.3552,1.355175
2026-05-05T15:19:36.985099,2026-05-05T15:19:28.691275+01:00,gbp,1.35515,1.3552,1.355175
2026-05-05T15:19:40.060199,2026-05-05T15:19:38.304997+01:00,gbp,1.35505,1.35515,1.3551000000000002
2026-05-05T15:19:42.850931,2026-05-05T15:19:38.304997+01:00,gbp,1.35505,1.35515,1.3551000000000002
2026-05-05T15:19:45.545038,2026-05-05T15:19:38.304997+01:00,gbp,1.35505,1.35515,1.3551000000000002
2026-05-05T15:19:47.733692,2026-05-05T15:19:47.263760+01:00,gbp,1.35505,1.35515,1.3551000000000002
2026-05-05T15:19:49.805771,2026-05-05T15:19:47.263760+01:00,gbp,1.35505,1.35515,1.3551000000000002
2026-05-05T15:19:52.529779,2026-05-05T15:19:47.263760+01:00,gbp,1.35505,1.35515,1.3551000000000002
2026-05-05T15:19:55.097664,2026-05-05T15:19:47.263760+01:00,gbp,1.35505,1.35515,1.3551000000000002
2026-05-05T15:19:57.850015,2026-05-05T15:19:56.227285+01:00,gbp,1.35515,1.35525,1.3552
2026-05-05T15:20:00.428114,2026-05-05T15:19:56.227285+01:00,gbp,1.35515,1.35525,1.3552
2026-05-05T15:20:02.906568,2026-05-05T15:19:56.227285+01:00,gbp,1.35515,1.35525,1.3552
2026-05-05T15:20:05.525018,2026-05-05T15:19:56.227285+01:00,gbp,1.35515,1.35525,1.3552
2026-05-05T15:20:08.349958,2026-05-05T15:19:56.227285+01:00,gbp,1.35515,1.35525,1.3552
2026-05-05T15:20:10.922158,2026-05-05T15:19:56.227285+01:00,gbp,1.35515,1.35525,1.3552
2026-05-05T15:20:13.635722,2026-05-05T15:19:56.227285+01:00,gbp,1.35515,1.35525,1.3552
2026-05-05T15:20:16.258308,2026-05-05T15:19:56.227285+01:00,gbp,1.35515,1.35525,1.3552
2026-05-05T15:20:18.742157,2026-05-05T15:19:56.227285+01:00,gbp,1.35515,1.35525,1.3552
2026-05-05T15:20:21.200873,2026-05-05T15:19:56.227285+01:00,gbp,1.35515,1.35525,1.3552
2026-05-05T15:20:23.724163,2026-05-05T15:19:56.227285+01:00,gbp,1.35515,1.35525,1.3552
2026-05-05T15:20:26.143591,2026-05-05T15:19:56.227285+01:00,gbp,1.35515,1.35525,1.3552
2026-05-05T15:20:28.561383,2026-05-05T15:20:28.247685+01:00,gbp,1.35535,1.35545,1.3554
2026-05-05T15:20:31.065802,2026-05-05T15:20:28.247685+01:00,gbp,1.35535,1.35545,1.3554
2026-05-05T15:20:33.609374,2026-05-05T15:20:28.247685+01:00,gbp,1.35535,1.35545,1.3554
2026-05-05T15:20:36.157770,2026-05-05T15:20:28.247685+01:00,gbp,1.35535,1.35545,1.3554
2026-05-05T15:20:38.641470,2026-05-05T15:20:37.531360+01:00,gbp,1.35535,1.3554,1.355375
2026-05-05T15:20:41.388153,2026-05-05T15:20:37.531360+01:00,gbp,1.35535,1.3554,1.355375
2026-05-05T15:20:44.038355,2026-05-05T15:20:37.531360+01:00,gbp,1.35535,1.3554,1.355375
2026-05-05T15:20:46.788740,2026-05-05T15:20:45.870258+01:00,gbp,1.3554,1.35545,1.3554249999999999
2026-05-05T15:20:49.189028,2026-05-05T15:20:45.870258+01:00,gbp,1.3554,1.35545,1.3554249999999999
2026-05-05T15:20:51.766266,2026-05-05T15:20:45.870258+01:00,gbp,1.3554,1.35545,1.3554249999999999
2026-05-05T15:20:54.376980,2026-05-05T15:20:45.870258+01:00,gbp,1.3554,1.35545,1.3554249999999999
2026-05-05T15:20:56.987298,2026-05-05T15:20:54.706193+01:00,gbp,1.3554,1.3555,1.3554499999999998
2026-05-05T15:20:59.692360,2026-05-05T15:20:54.706193+01:00,gbp,1.3554,1.3555,1.3554499999999998
2026-05-05T15:21:02.368861,2026-05-05T15:20:54.706193+01:00,gbp,1.3554,1.3555,1.3554499999999998
2026-05-05T15:21:04.985711,2026-05-05T15:21:03.947411+01:00,gbp,1.35545,1.3555,1.355475
2026-05-05T15:21:07.543415,2026-05-05T15:21:03.947411+01:00,gbp,1.35545,1.3555,1.355475
2026-05-05T15:21:09.857236,2026-05-05T15:21:03.947411+01:00,gbp,1.35545,1.3555,1.355475
2026-05-05T15:21:12.354772,2026-05-05T15:21:11.812223+01:00,gbp,1.35555,1.35565,1.3556
2026-05-05T15:21:14.778659,2026-05-05T15:21:11.812223+01:00,gbp,1.35555,1.35565,1.3556
2026-05-05T15:21:17.397116,2026-05-05T15:21:11.812223+01:00,gbp,1.35555,1.35565,1.3556
2026-05-05T15:21:19.898386,2026-05-05T15:21:11.812223+01:00,gbp,1.35555,1.35565,1.3556
2026-05-05T15:21:22.293355,2026-05-05T15:21:20.806845+01:00,gbp,1.35545,1.35555,1.3555000000000001
2026-05-05T15:21:24.543624,2026-05-05T15:21:20.806845+01:00,gbp,1.35545,1.35555,1.3555000000000001
2026-05-05T15:21:27.074194,2026-05-05T15:21:20.806845+01:00,gbp,1.35545,1.35555,1.3555000000000001
2026-05-05T15:21:29.584238,2026-05-05T15:21:20.806845+01:00,gbp,1.35545,1.35555,1.3555000000000001
2026-05-05T15:21:32.219428,2026-05-05T15:21:30.066749+01:00,gbp,1.3554,1.3555,1.3554499999999998
2026-05-05T15:21:34.384285,2026-05-05T15:21:30.066749+01:00,gbp,1.3554,1.3555,1.3554499999999998
2026-05-05T15:21:37.111565,2026-05-05T15:21:30.066749+01:00,gbp,1.3554,1.3555,1.3554499999999998
2026-05-05T15:21:39.717646,2026-05-05T15:21:39.059355+01:00,gbp,1.35545,1.35555,1.3555000000000001
2026-05-05T15:21:43.267226,2026-05-05T15:21:39.059355+01:00,gbp,1.35545,1.35555,1.3555000000000001
2026-05-05T15:21:46.682910,2026-05-05T15:21:39.059355+01:00,gbp,1.35545,1.35555,1.3555000000000001
2026-05-05T15:21:49.390424,2026-05-05T15:21:47.276144+01:00,gbp,1.35545,1.35555,1.3555000000000001
2026-05-05T15:21:52.325565,2026-05-05T15:21:47.276144+01:00,gbp,1.35545,1.35555,1.3555000000000001
2026-05-05T15:21:54.959883,2026-05-05T15:21:47.276144+01:00,gbp,1.35545,1.35555,1.3555000000000001
2026-05-05T15:21:57.616148,2026-05-05T15:21:55.991085+01:00,gbp,1.35545,1.35555,1.3555000000000001
2026-05-05T15:21:59.941603,2026-05-05T15:21:55.991085+01:00,gbp,1.35545,1.35555,1.3555000000000001
2026-05-05T15:22:02.220589,2026-05-05T15:21:55.991085+01:00,gbp,1.35545,1.35555,1.3555000000000001
2026-05-05T15:22:04.459096,2026-05-05T15:21:55.991085+01:00,gbp,1.35545,1.35555,1.3555000000000001
2026-05-05T15:22:07.088924,2026-05-05T15:22:04.952783+01:00,gbp,1.35555,1.35565,1.3556
2026-05-05T15:22:09.623162,2026-05-05T15:22:04.952783+01:00,gbp,1.35555,1.35565,1.3556
2026-05-05T15:22:12.230279,2026-05-05T15:22:04.952783+01:00,gbp,1.35555,1.35565,1.3556
2026-05-05T15:22:15.017521,2026-05-05T15:22:13.577051+01:00,gbp,1.3555,1.35555,1.355525
2026-05-05T15:22:17.574013,2026-05-05T15:22:13.577051+01:00,gbp,1.3555,1.35555,1.355525
2026-05-05T15:22:20.475968,2026-05-05T15:22:13.577051+01:00,gbp,1.3555,1.35555,1.355525
2026-05-05T15:22:23.441689,2026-05-05T15:22:22.874652+01:00,gbp,1.35555,1.35565,1.3556
2026-05-05T15:22:26.725422,2026-05-05T15:22:22.874652+01:00,gbp,1.35555,1.35565,1.3556
2026-05-05T15:22:29.643516,2026-05-05T15:22:22.874652+01:00,gbp,1.35555,1.35565,1.3556
2026-05-05T15:22:31.795316,2026-05-05T15:22:31.074624+01:00,gbp,1.35555,1.3556,1.355575
2026-05-05T15:22:32.908697,2026-05-05T15:22:31.074624+01:00,gbp,1.35555,1.3556,1.355575
2026-05-05T15:22:34.058217,2026-05-05T15:22:31.074624+01:00,gbp,1.35555,1.3556,1.355575
2026-05-05T15:22:35.227240,2026-05-05T15:22:31.074624+01:00,gbp,1.35555,1.3556,1.355575
2026-05-05T15:22:36.413333,2026-05-05T15:22:31.074624+01:00,gbp,1.35555,1.3556,1.355575
2026-05-05T15:22:37.537596,2026-05-05T15:22:31.074624+01:00,gbp,1.35555,1.3556,1.355575
2026-05-05T15:22:38.735087,2026-05-05T15:22:31.074624+01:00,gbp,1.35555,1.3556,1.355575
2026-05-05T15:22:39.861512,2026-05-05T15:22:39.484802+01:00,gbp,1.35555,1.3556,1.355575
2026-05-05T15:22:41.011982,2026-05-05T15:22:39.484802+01:00,gbp,1.35555,1.3556,1.355575
2026-05-05T15:22:42.151949,2026-05-05T15:22:39.484802+01:00,gbp,1.35555,1.3556,1.355575
2026-05-05T15:22:43.306717,2026-05-05T15:22:39.484802+01:00,gbp,1.35555,1.3556,1.355575
2026-05-05T15:22:44.410460,2026-05-05T15:22:39.484802+01:00,gbp,1.35555,1.3556,1.355575
2026-05-05T15:22:45.501884,2026-05-05T15:22:39.484802+01:00,gbp,1.35555,1.3556,1.355575
2026-05-05T15:22:46.578390,2026-05-05T15:22:39.484802+01:00,gbp,1.35555,1.3556,1.355575
2026-05-05T15:22:47.688214,2026-05-05T15:22:39.484802+01:00,gbp,1.35555,1.3556,1.355575
2026-05-05T15:22:48.765906,2026-05-05T15:22:48.229610+01:00,gbp,1.35565,1.35575,1.3557000000000001
2026-05-05T15:22:49.915659,2026-05-05T15:22:48.229610+01:00,gbp,1.35565,1.35575,1.3557000000000001
2026-05-05T15:22:51.000901,2026-05-05T15:22:48.229610+01:00,gbp,1.35565,1.35575,1.3557000000000001
2026-05-05T15:22:52.126122,2026-05-05T15:22:48.229610+01:00,gbp,1.35565,1.35575,1.3557000000000001
2026-05-05T15:22:53.252474,2026-05-05T15:22:48.229610+01:00,gbp,1.35565,1.35575,1.3557000000000001
2026-05-05T15:22:54.401459,2026-05-05T15:22:48.229610+01:00,gbp,1.35565,1.35575,1.3557000000000001
2026-05-05T15:22:55.554264,2026-05-05T15:22:48.229610+01:00,gbp,1.35565,1.35575,1.3557000000000001
2026-05-05T15:22:56.711037,2026-05-05T15:22:48.229610+01:00,gbp,1.35565,1.35575,1.3557000000000001
2026-05-05T15:22:57.846654,2026-05-05T15:22:57.099124+01:00,gbp,1.3556,1.3557,1.3556499999999998
2026-05-05T15:22:59.032615,2026-05-05T15:22:57.099124+01:00,gbp,1.3556,1.3557,1.3556499999999998
2026-05-05T15:23:00.237301,2026-05-05T15:22:57.099124+01:00,gbp,1.3556,1.3557,1.3556499999999998
2026-05-05T15:23:01.432387,2026-05-05T15:22:57.099124+01:00,gbp,1.3556,1.3557,1.3556499999999998
2026-05-05T15:23:02.591037,2026-05-05T15:22:57.099124+01:00,gbp,1.3556,1.3557,1.3556499999999998
2026-05-05T15:23:03.764542,2026-05-05T15:22:57.099124+01:00,gbp,1.3556,1.3557,1.3556499999999998
2026-05-05T15:23:04.906483,2026-05-05T15:22:57.099124+01:00,gbp,1.3556,1.3557,1.3556499999999998
2026-05-05T15:23:06.085724,2026-05-05T15:22:57.099124+01:00,gbp,1.3556,1.3557,1.3556499999999998
2026-05-05T15:23:07.295820,2026-05-05T15:23:06.251958+01:00,gbp,1.35565,1.35575,1.3557000000000001
2026-05-05T15:23:08.488667,2026-05-05T15:23:06.251958+01:00,gbp,1.35565,1.35575,1.3557000000000001
2026-05-05T15:23:09.714285,2026-05-05T15:23:06.251958+01:00,gbp,1.35565,1.35575,1.3557000000000001
2026-05-05T15:23:10.962605,2026-05-05T15:23:06.251958+01:00,gbp,1.35565,1.35575,1.3557000000000001
2026-05-05T15:23:12.250437,2026-05-05T15:23:06.251958+01:00,gbp,1.35565,1.35575,1.3557000000000001
2026-05-05T15:23:13.417263,2026-05-05T15:23:06.251958+01:00,gbp,1.35565,1.35575,1.3557000000000001
2026-05-05T15:23:14.557628,2026-05-05T15:23:06.251958+01:00,gbp,1.35565,1.35575,1.3557000000000001
2026-05-05T15:23:15.756481,2026-05-05T15:23:14.653246+01:00,gbp,1.3557,1.35575,1.355725
2026-05-05T15:23:16.902477,2026-05-05T15:23:14.653246+01:00,gbp,1.3557,1.35575,1.355725
2026-05-05T15:23:17.962984,2026-05-05T15:23:14.653246+01:00,gbp,1.3557,1.35575,1.355725
2026-05-05T15:23:19.031777,2026-05-05T15:23:14.653246+01:00,gbp,1.3557,1.35575,1.355725
2026-05-05T15:23:20.123754,2026-05-05T15:23:14.653246+01:00,gbp,1.3557,1.35575,1.355725
2026-05-05T15:23:21.195366,2026-05-05T15:23:14.653246+01:00,gbp,1.3557,1.35575,1.355725
2026-05-05T15:23:22.270262,2026-05-05T15:23:14.653246+01:00,gbp,1.3557,1.35575,1.355725
2026-05-05T15:23:23.332437,2026-05-05T15:23:14.653246+01:00,gbp,1.3557,1.35575,1.355725
2026-05-05T15:23:24.472757,2026-05-05T15:23:23.915773+01:00,gbp,1.35575,1.35585,1.3558
2026-05-05T15:23:25.620998,2026-05-05T15:23:23.915773+01:00,gbp,1.35575,1.35585,1.3558
2026-05-05T15:23:26.771699,2026-05-05T15:23:23.915773+01:00,gbp,1.35575,1.35585,1.3558
2026-05-05T15:23:27.954357,2026-05-05T15:23:23.915773+01:00,gbp,1.35575,1.35585,1.3558
2026-05-05T15:23:29.135836,2026-05-05T15:23:23.915773+01:00,gbp,1.35575,1.35585,1.3558
2026-05-05T15:23:30.272585,2026-05-05T15:23:23.915773+01:00,gbp,1.35575,1.35585,1.3558
2026-05-05T15:23:31.401340,2026-05-05T15:23:23.915773+01:00,gbp,1.35575,1.35585,1.3558
2026-05-05T15:23:32.487666,2026-05-05T15:23:23.915773+01:00,gbp,1.35575,1.35585,1.3558
2026-05-05T15:23:33.588001,2026-05-05T15:23:32.727137+01:00,gbp,1.3558,1.3559,1.35585
2026-05-05T15:23:34.671463,2026-05-05T15:23:32.727137+01:00,gbp,1.3558,1.3559,1.35585
2026-05-05T15:23:35.740707,2026-05-05T15:23:32.727137+01:00,gbp,1.3558,1.3559,1.35585
2026-05-05T15:23:36.875484,2026-05-05T15:23:32.727137+01:00,gbp,1.3558,1.3559,1.35585
2026-05-05T15:23:37.967282,2026-05-05T15:23:32.727137+01:00,gbp,1.3558,1.3559,1.35585
2026-05-05T15:23:39.044816,2026-05-05T15:23:32.727137+01:00,gbp,1.3558,1.3559,1.35585
2026-05-05T15:23:40.125790,2026-05-05T15:23:32.727137+01:00,gbp,1.3558,1.3559,1.35585
2026-05-05T15:23:41.206270,2026-05-05T15:23:32.727137+01:00,gbp,1.3558,1.3559,1.35585
2026-05-05T15:23:42.293278,2026-05-05T15:23:41.606994+01:00,gbp,1.3558,1.35585,1.3558249999999998
2026-05-05T15:23:43.367584,2026-05-05T15:23:41.606994+01:00,gbp,1.3558,1.35585,1.3558249999999998
2026-05-05T15:23:44.504625,2026-05-05T15:23:41.606994+01:00,gbp,1.3558,1.35585,1.3558249999999998
2026-05-05T15:23:45.605723,2026-05-05T15:23:41.606994+01:00,gbp,1.3558,1.35585,1.3558249999999998
2026-05-05T15:23:46.762931,2026-05-05T15:23:41.606994+01:00,gbp,1.3558,1.35585,1.3558249999999998
2026-05-05T15:23:47.838718,2026-05-05T15:23:41.606994+01:00,gbp,1.3558,1.35585,1.3558249999999998
2026-05-05T15:23:48.908497,2026-05-05T15:23:41.606994+01:00,gbp,1.3558,1.35585,1.3558249999999998
2026-05-05T15:23:49.995394,2026-05-05T15:23:41.606994+01:00,gbp,1.3558,1.35585,1.3558249999999998
2026-05-05T15:23:51.058813,2026-05-05T15:23:50.439574+01:00,gbp,1.35585,1.35595,1.3559
2026-05-05T15:23:52.142565,2026-05-05T15:23:50.439574+01:00,gbp,1.35585,1.35595,1.3559
2026-05-05T15:23:53.228383,2026-05-05T15:23:50.439574+01:00,gbp,1.35585,1.35595,1.3559
2026-05-05T15:23:54.291283,2026-05-05T15:23:50.439574+01:00,gbp,1.35585,1.35595,1.3559
2026-05-05T15:23:55.375856,2026-05-05T15:23:50.439574+01:00,gbp,1.35585,1.35595,1.3559
2026-05-05T15:23:56.428371,2026-05-05T15:23:50.439574+01:00,gbp,1.35585,1.35595,1.3559
2026-05-05T15:23:57.494589,2026-05-05T15:23:50.439574+01:00,gbp,1.35585,1.35595,1.3559
2026-05-05T15:23:58.543094,2026-05-05T15:23:50.439574+01:00,gbp,1.35585,1.35595,1.3559
2026-05-05T15:23:59.605493,2026-05-05T15:23:59.124955+01:00,gbp,1.35585,1.35595,1.3559
2026-05-05T15:24:00.663706,2026-05-05T15:23:59.124955+01:00,gbp,1.35585,1.35595,1.3559
2026-05-05T15:24:01.742259,2026-05-05T15:23:59.124955+01:00,gbp,1.35585,1.35595,1.3559
2026-05-05T15:24:02.860358,2026-05-05T15:23:59.124955+01:00,gbp,1.35585,1.35595,1.3559
2026-05-05T15:24:04.087163,2026-05-05T15:23:59.124955+01:00,gbp,1.35585,1.35595,1.3559
2026-05-05T15:24:05.248608,2026-05-05T15:23:59.124955+01:00,gbp,1.35585,1.35595,1.3559
2026-05-05T15:24:06.382294,2026-05-05T15:23:59.124955+01:00,gbp,1.35585,1.35595,1.3559
2026-05-05T15:24:07.475478,2026-05-05T15:23:59.124955+01:00,gbp,1.35585,1.35595,1.3559
2026-05-05T15:24:08.643025,2026-05-05T15:24:07.990483+01:00,gbp,1.35575,1.35585,1.3558
2026-05-05T15:24:09.759008,2026-05-05T15:24:07.990483+01:00,gbp,1.35575,1.35585,1.3558
2026-05-05T15:24:10.848822,2026-05-05T15:24:07.990483+01:00,gbp,1.35575,1.35585,1.3558
2026-05-05T15:24:11.916071,2026-05-05T15:24:07.990483+01:00,gbp,1.35575,1.35585,1.3558
2026-05-05T15:24:13.071803,2026-05-05T15:24:07.990483+01:00,gbp,1.35575,1.35585,1.3558
2026-05-05T15:24:14.185152,2026-05-05T15:24:07.990483+01:00,gbp,1.35575,1.35585,1.3558
2026-05-05T15:24:15.496584,2026-05-05T15:24:07.990483+01:00,gbp,1.35575,1.35585,1.3558
2026-05-05T15:24:17.719810,2026-05-05T15:24:07.990483+01:00,gbp,1.35575,1.35585,1.3558
2026-05-05T15:24:20.276499,2026-05-05T15:24:18.038119+01:00,gbp,1.35565,1.3557,1.355675
2026-05-05T15:24:21.617532,2026-05-05T15:24:18.038119+01:00,gbp,1.35565,1.3557,1.355675
2026-05-05T15:24:22.816205,2026-05-05T15:24:18.038119+01:00,gbp,1.35565,1.3557,1.355675
2026-05-05T15:24:24.036400,2026-05-05T15:24:18.038119+01:00,gbp,1.35565,1.3557,1.355675
2026-05-05T15:24:25.398415,2026-05-05T15:24:18.038119+01:00,gbp,1.35565,1.3557,1.355675
2026-05-05T15:24:27.317124,2026-05-05T15:24:26.256063+01:00,gbp,1.35575,1.3558,1.355775
2026-05-05T15:24:29.556388,2026-05-05T15:24:26.256063+01:00,gbp,1.35575,1.3558,1.355775
2026-05-05T15:24:31.938020,2026-05-05T15:24:26.256063+01:00,gbp,1.35575,1.3558,1.355775
2026-05-05T15:24:33.295428,2026-05-05T15:24:26.256063+01:00,gbp,1.35575,1.3558,1.355775
2026-05-05T15:24:34.507858,2026-05-05T15:24:26.256063+01:00,gbp,1.35575,1.3558,1.355775
2026-05-05T15:24:36.165484,2026-05-05T15:24:34.811590+01:00,gbp,1.3558,1.35585,1.3558249999999998
2026-05-05T15:24:38.455356,2026-05-05T15:24:34.811590+01:00,gbp,1.3558,1.35585,1.3558249999999998
2026-05-05T15:24:41.311341,2026-05-05T15:24:34.811590+01:00,gbp,1.3558,1.35585,1.3558249999999998
2026-05-05T15:24:43.675385,2026-05-05T15:24:34.811590+01:00,gbp,1.3558,1.35585,1.3558249999999998
2026-05-05T15:24:46.094734,2026-05-05T15:24:44.359878+01:00,gbp,1.3558,1.3559,1.35585
2026-05-05T15:24:48.405148,2026-05-05T15:24:44.359878+01:00,gbp,1.3558,1.3559,1.35585
2026-05-05T15:24:51.206001,2026-05-05T15:24:44.359878+01:00,gbp,1.3558,1.3559,1.35585
2026-05-05T15:24:53.523650,2026-05-05T15:24:53.437249+01:00,gbp,1.35585,1.35595,1.3559
2026-05-05T15:24:55.920858,2026-05-05T15:24:53.437249+01:00,gbp,1.35585,1.35595,1.3559
2026-05-05T15:24:58.492838,2026-05-05T15:24:53.437249+01:00,gbp,1.35585,1.35595,1.3559
2026-05-05T15:25:01.344737,2026-05-05T15:24:53.437249+01:00,gbp,1.35585,1.35595,1.3559
2026-05-05T15:25:03.964230,2026-05-05T15:25:02.491902+01:00,gbp,1.35585,1.35595,1.3559
